site,site name,obs_name,nlay,nrow,ncol,time,nstp,nper,obs_data,heads-meter; Conc-kg/m3,Flopy output files to compare to
s1,s1,s1_0_199_244,0,199,244,34310,3,18,75.34960559,m,mfobsheads.csv
s2,s2,s2_0_147_254,0,147,254,34310,3,18,78.33867749,m,mfobsheads.csv
s3,s3,s3_0_182_185,0,182,185,34310,3,18,77.66059911,m,mfobsheads.csv
s4,s4,s4_0_245_236,0,245,236,34310,3,18,63.58584997,m,mfobsheads.csv
MW1,MW,MW_0_235_207,0,235,207,34310,3,18,73.15199766,m,mfobsheads.csv
MW2,MW,MW_2_235_207,2,235,207,34310,3,18,2.5,m,mfobsheads.csv
SS1,SS,SS_0_9_188,0,9,188,35770,2,19,62.84042358,m,mfobsheads.csv
SS2,SS,SS_0_2_176,0,2,176,35770,2,19,60.30007553,m,mfobsheads.csv
SS3,SS,SS_0_11_238,0,11,238,35770,2,19,55.58815765,m,mfobsheads.csv
SS4,SS,SS_0_96_180,0,96,180,35770,2,19,66.57277679,m,mfobsheads.csv
SS5,SS,SS_0_83_143,0,83,143,35770,2,19,60.58758545,m,mfobsheads.csv
SS6,SS,SS_0_86_101,0,86,101,35770,2,19,57.24310684,m,mfobsheads.csv
SS7,SS,SS_0_86_88,0,86,88,35770,2,19,55.9912796,m,mfobsheads.csv
SS8,SS,SS_0_89_63,0,89,63,35770,2,19,52.50272369,m,mfobsheads.csv
SS9,SS,SS_0_100_36,0,100,36,35770,2,19,48.81733322,m,mfobsheads.csv
SS10,SS,SS_0_125_19,0,125,19,35770,2,19,43.42178726,m,mfobsheads.csv
SS11,SS,SS_0_156_5,0,156,5,35770,2,19,38.91334152,m,mfobsheads.csv
SS12,SS,SS_0_152_36,0,152,36,35770,2,19,48.72512436,m,mfobsheads.csv
SS13,SS,SS_0_175_5,0,175,5,35770,2,19,38.74211121,m,mfobsheads.csv
SS14,SS,SS_0_278_152,0,278,152,35770,2,19,69.09408569,m,mfobsheads.csv
SS15,SS,SS_0_282_121,0,282,121,35770,2,19,61.64593887,m,mfobsheads.csv
SS16,SS,SS_0_295_96,0,295,96,35770,2,19,57.91770935,m,mfobsheads.csv
SS17,SS,SS_0_300_61,0,300,61,35770,2,19,54.3468895,m,mfobsheads.csv
SS18,SS,SS_0_314_30,0,314,30,35770,2,19,48.68686676,m,mfobsheads.csv
SS19,SS,SS_0_328_11,0,328,11,35770,2,19,45.28420639,m,mfobsheads.csv
SS20,SS,SS_0_339_89,0,339,89,35770,2,19,58.67061996,m,mfobsheads.csv
SS21,SS,SS_0_314_286,0,314,286,35770,2,19,51.52122498,m,mfobsheads.csv
SS22,SS,SS_0_317_334,0,317,334,35770,2,19,51.4630127,m,mfobsheads.csv
SS23,SS,SS_0_333_309,0,333,309,35770,2,19,46.19778442,m,mfobsheads.csv
SS24,SS,SS_0_26_318,0,26,318,35770,2,19,52.00793076,m,mfobsheads.csv
SS25,SS,SS_0_27_334,0,27,334,35770,2,19,48.50983047,m,mfobsheads.csv
SS26,SS,SS_0_21_350,0,21,350,35770,2,19,42.08446884,m,mfobsheads.csv
SS27,SS,SS_0_15_367,0,15,367,35770,2,19,37.63491821,m,mfobsheads.csv
SS28,SS,SS_0_23_393,0,23,393,35770,2,19,31.26102638,m,mfobsheads.csv
SS29,SS,SS_0_19_426,0,19,426,35770,2,19,21.79147911,m,mfobsheads.csv
SS30,SS,SS_0_10_452,0,10,452,35770,2,19,14.83994865,m,mfobsheads.csv
SS31,SS,SS_0_10_473,0,10,473,35770,2,19,11.93402004,m,mfobsheads.csv
SS32,SS,SS_0_43_513,0,43,513,35770,2,19,9.508813858,m,mfobsheads.csv
SS33,SS,SS_0_70_528,0,70,528,35770,2,19,8.364413261,m,mfobsheads.csv
SS34,SS,SS_0_71_486,0,71,486,35770,2,19,15.76059055,m,mfobsheads.csv
SS35,SS,SS_0_82_462,0,82,462,35770,2,19,22.18088913,m,mfobsheads.csv
SS36,SS,SS_0_91_434,0,91,434,35770,2,19,30.69673538,m,mfobsheads.csv
SS37,SS,SS_0_114_417,0,114,417,35770,2,19,34.81944275,m,mfobsheads.csv
SS38,SS,SS_0_138_404,0,138,404,35770,2,19,39.58195877,m,mfobsheads.csv
SS39,SS,SS_0_137_380,0,137,380,35770,2,19,42.72620773,m,mfobsheads.csv
SS40,SS,SS_0_134_355,0,134,355,35770,2,19,47.91825104,m,mfobsheads.csv
SS41,SS,SS_0_158_410,0,158,410,35770,2,19,37.32327271,m,mfobsheads.csv
SS42,SS,SS_0_158_410,0,158,410,35770,2,19,37.32327271,m,mfobsheads.csv
SS43,SS,SS_0_155_471,0,155,471,35770,2,19,25.26222992,m,mfobsheads.csv
SS44,SS,SS_0_153_492,0,153,492,35770,2,19,20.70165062,m,mfobsheads.csv
SS45,SS,SS_0_149_510,0,149,510,35770,2,19,19.45729065,m,mfobsheads.csv
SS46,SS,SS_0_192_362,0,192,362,35770,2,19,43.50445175,m,mfobsheads.csv
